Time;Fraction;Latitude;Longitude;Height_ellipsoid;Height_msl;Accuracy_hor;Accuracy_ver;Speed_gnd;Heading;Satellites;Fix;TimeOfDay;Nanoseconds;Time_Valid;Pressure;Altitude;Vario;Temperature;Acc_X;Acc_Y;Acc_Z;Mag_X;Mag_Y;Mag_Z;Gyro_X;Gyro_Y;Gyro_Z;Roll;Pitch;Yaw;Quat0;Quat1;Quat2;Quat3;Temp_X;Temp_Y;Temp_Z
1608556978;16;;;;;;;;;;;;;;;;;;-9.806650;-1.412158;-0.862985;1.592677;-0.234660;2.982172;0.035736;-0.014355;0.000305;-119.999420;80.455338;69.619186;0.000000;0.000000;0.000000;0.000000;-548.000000;-24.000000;792.000000
1608556978;17;;;;;;;;;;;;;;;;;;-9.924331;-1.333704;-0.941438;1.596203;-0.231256;2.978694;0.032070;-0.018937;0.000916;-120.521248;80.475685;69.061707;0.000000;0.000000;0.000000;0.000000;-549.000000;-23.000000;791.000000
1608556978;18;;;;;;;;;;;;;;92896768;72694;-6;76;-9.924331;-1.451384;-0.784532;1.596203;-0.231256;2.982172;0.031765;-0.011606;-0.001222;-120.308434;80.484253;69.264450;0.000000;0.000000;0.000000;0.000000;-549.000000;-23.000000;792.000000
1608556978;19;466838403;67413038;870;822;31;55;0;1144;10;3;48178;599582887;1;;;;;-9.963557;-1.451384;-0.784532;1.603256;-0.234660;2.982172;0.030849;-0.008552;0.004887;-120.116905;80.495613;69.453545;0.000000;0.000000;0.000000;0.000000;-551.000000;-24.000000;792.000000
1608556979;0;;;;;;;;;;;;;;92896751;72694;-5;76;-9.845877;-1.294478;-0.745305;1.596203;-0.227851;2.975216;0.032376;-0.011301;0.002138;-120.098373;80.583412;69.408745;0.000000;0.000000;0.000000;0.000000;-549.000000;-22.000000;790.000000
1608556979;1;;;;;;;;;;;;;;;;;;-9.885103;-1.529837;-0.823759;1.589150;-0.227851;2.975216;0.029932;-0.012828;0.000305;-119.918625;80.528168;69.610481;0.000000;0.000000;0.000000;0.000000;-547.000000;-22.000000;790.000000
1608556979;2;;;;;;;;;;;;;;;;;;-9.885103;-1.412158;-0.902212;1.599729;-0.238065;2.982172;0.029627;-0.010690;0.008247;-120.184181;80.513206;69.355537;0.000000;0.000000;0.000000;0.000000;-550.000000;-25.000000;792.000000
1608556979;3;466838404;67413041;870;822;31;55;0;1144;10;3;48178;799582365;1;92896692;72695;-5;76;-9.845877;-1.412158;-0.784532;1.596203;-0.238065;2.978694;0.033292;-0.014050;0.000000;-120.071236;80.530121;69.468697;0.000000;0.000000;0.000000;0.000000;-549.000000;-25.000000;791.000000
1608556979;4;;;;;;;;;;;;;;;;;;-9.885103;-1.490611;-0.862985;1.606782;-0.234660;2.975216;0.032681;-0.008552;-0.006109;-120.070984;80.488708;69.497932;0.000000;0.000000;0.000000;0.000000;-552.000000;-24.000000;790.000000
1608556979;5;;;;;;;;;;;;;;92896645;72695;-4;76;-9.806650;-1.451384;-1.059118;1.603256;-0.234660;2.975216;0.032070;-0.013744;-0.005498;-120.675827;80.401611;68.929878;0.000000;0.000000;0.000000;0.000000;-551.000000;-24.000000;790.000000
1608556979;6;;;;;;;;;;;;;;;;;;-9.924331;-1.490611;-0.784532;1.596203;-0.234660;2.975216;0.029322;-0.008552;-0.003054;-120.384109;80.398155;69.230530;0.000000;0.000000;0.000000;0.000000;-549.000000;-24.000000;790.000000
1608556979;7;466838404;67413046;870;822;31;55;1;1144;10;3;48179;-418156;1;;;;;-9.845877;-1.333704;-0.784532;1.599729;-0.234660;2.975216;0.032681;-0.010385;0.003360;-120.392265;80.465218;69.185226;0.000000;0.000000;0.000000;0.000000;-550.000000;-24.000000;790.000000
1608556979;8;;;;;;;;;;;;;;92896744;72694;-4;76;-9.845877;-1.412158;-0.823759;1.599729;-0.234660;2.975216;0.030238;-0.010079;-0.003360;-120.378693;80.475937;69.194633;0.000000;0.000000;0.000000;0.000000;-550.000000;-24.000000;790.000000
1608556979;9;;;;;;;;;;;;;;;;;;-9.885103;-1.412158;-0.784532;1.596203;-0.234660;2.971738;0.031154;-0.009163;-0.003665;-120.246292;80.500214;69.317368;0.000000;0.000000;0.000000;0.000000;-549.000000;-24.000000;789.000000
1608556979;10;;;;;;;;;;;;;;92896768;72694;-3;76;-9.885103;-1.451384;-0.902212;1.596203;-0.238065;2.978694;0.033903;-0.011301;-0.004276;-120.408272;80.469360;69.175331;0.000000;0.000000;0.000000;0.000000;-549.000000;-25.000000;791.000000
1608556979;11;466838402;67413052;869;822;31;55;1;1144;10;3;48179;199581321;1;;;;;-9.924331;-1.333704;-0.902212;1.596203;-0.238065;2.975216;0.034819;-0.008247;0.007636;-120.775177;80.500847;68.787003;0.000000;0.000000;0.000000;0.000000;-549.000000;-25.000000;790.000000
1608556979;12;;;;;;;;;;;;;;;;;;-9.885103;-1.412158;-0.745305;1.599729;-0.238065;2.971738;0.027794;-0.009774;-0.003054;-120.480080;80.533180;69.077431;0.000000;0.000000;0.000000;0.000000;-550.000000;-25.000000;789.000000
1608556979;13;;;;;;;;;;;;;;92896552;72696;-3;76;-9.806650;-1.490611;-0.862985;1.596203;-0.234660;2.975216;0.026267;-0.012828;0.006414;-120.438942;80.483711;69.146942;0.000000;0.000000;0.000000;0.000000;-549.000000;-24.000000;790.000000
1608556979;14;;;;;;;;;;;;;;;;;;-10.002784;-1.451384;-0.706079;1.592677;-0.238065;2.971738;0.029932;-0.007941;-0.003665;-119.989288;80.518738;69.589897;0.000000;0.000000;0.000000;0.000000;-548.000000;-25.000000;789.000000
1608556979;15;466838402;67413059;869;822;31;54;1;1144;10;3;48179;399580799;1;92896363;72698;-1;76;-9.885103;-1.451384;-0.784532;1.606782;-0.234660;2.971738;0.033598;-0.015272;-0.003054;-119.829674;80.519325;69.755142;0.000000;0.000000;0.000000;0.000000;-552.000000;-24.000000;789.000000
1608556979;16;;;;;;;;;;;;;;;;;;-9.885103;-1.569064;-0.902212;1.596203;-0.238065;2.975216;0.028405;-0.009774;0.004887;-119.836609;80.429810;69.805237;0.000000;0.000000;0.000000;0.000000;-549.000000;-25.000000;790.000000
1608556979;17;;;;;;;;;;;;;;;;;;-9.885103;-1.372931;-1.059118;1.599729;-0.234660;2.971738;0.029322;-0.004581;-0.007330;-120.617722;80.391914;69.022652;0.000000;0.000000;0.000000;0.000000;-550.000000;-24.000000;789.000000
1608556979;18;;;;;;;;;;;;;;92896337;72698;0;76;-9.963557;-1.412158;-0.902212;1.592677;-0.244874;2.985650;0.034514;-0.014661;-0.000611;-120.813362;80.398010;68.832153;0.000000;0.000000;0.000000;0.000000;-548.000000;-27.000000;793.000000
1608556979;19;466838403;67413063;869;822;31;54;1;1144;10;3;48179;599580278;1;;;;;-9.885103;-1.451384;-0.784532;1.596203;-0.234660;2.982172;0.032681;-0.017104;-0.004581;-120.571335;80.410667;69.066566;0.000000;0.000000;0.000000;0.000000;-549.000000;-24.000000;792.000000
1608556980;0;;;;;;;;;;;;;;92896272;72699;1;76;-10.002784;-1.412158;-0.745305;1.596203;-0.231256;2.989127;0.035430;-0.014966;-0.002443;-120.296623;80.462631;69.303268;0.000000;0.000000;0.000000;0.000000;-549.000000;-23.000000;794.000000
1608556980;1;;;;;;;;;;;;;;;;;;-9.649744;-1.294478;-0.980665;1.603256;-0.224447;2.996083;0.034208;-0.016493;0.002749;-120.981644;80.461067;68.573380;0.000000;0.000000;0.000000;0.000000;-551.000000;-21.000000;796.000000
1608556980;2;;;;;;;;;;;;;;;;;;-10.120463;-1.137571;-1.216025;1.599729;-0.221042;3.006516;0.031765;-0.017104;0.000611;-122.574402;80.480621;66.873077;0.000000;0.000000;0.000000;0.000000;-550.000000;-20.000000;799.000000
1608556980;3;466838405;67413066;869;822;31;54;1;1144;10;3;48179;799579756;1;92896241;72699;1;76;-10.081236;-1.294478;-0.941438;1.599729;-0.214233;3.006516;0.031154;-0.009468;0.003665;-122.919708;80.530403;66.447823;0.000000;0.000000;0.000000;0.000000;-550.000000;-18.000000;799.000000
1608556980;4;;;;;;;;;;;;;;;;;;-9.924331;-1.569064;-0.862985;1.603256;-0.227851;2.992605;0.031765;-0.012523;0.000305;-122.508827;80.454544;66.907883;0.000000;0.000000;0.000000;0.000000;-551.000000;-22.000000;795.000000
1608556980;5;;;;;;;;;;;;;;;;;;-8.394493;-1.176798;-0.196133;1.603256;-0.241469;2.975216;0.033292;-0.007636;0.000305;-120.204185;80.600220;69.173065;0.000000;0.000000;0.000000;0.000000;-551.000000;-26.000000;790.000000
1608556980;6;;;;;;;;;;;;;;92896247;72699;1;76;-9.649744;-1.333704;-0.823759;1.599729;-0.241469;2.982172;0.033903;-0.016188;-0.007025;-120.353920;80.617500;69.035141;0.000000;0.000000;0.000000;0.000000;-550.000000;-26.000000;792.000000
1608556980;7;466838407;67413069;869;822;31;54;2;1144;10;3;48180;-420765;1;;;;;-9.845877;-1.294478;-0.823759;1.603256;-0.241469;2.985650;0.036957;-0.017410;-0.000916;-120.565659;80.669998;68.810715;0.000000;0.000000;0.000000;0.000000;-551.000000;-26.000000;793.000000
1608556980;8;;;;;;;;;;;;;;92896402;72697;1;76;-9.963557;-1.412158;-0.745305;1.603256;-0.238065;2.982172;0.023518;-0.014355;0.002138;-120.291512;80.692520;69.092415;0.000000;0.000000;0.000000;0.000000;-551.000000;-25.000000;792.000000
1608556980;9;;;;;;;;;;;;;;;;;;-9.806650;-1.451384;-0.666852;1.596203;-0.238065;2.982172;0.033598;-0.018021;0.001527;-119.730057;80.698196;69.671707;0.000000;0.000000;0.000000;0.000000;-549.000000;-25.000000;792.000000
1608556980;10;;;;;;;;;;;;;;;;;;-9.885103;-1.372931;-0.784532;1.599729;-0.238065;2.989127;0.029932;-0.011301;0.004276;-119.731552;80.719551;69.667297;0.000000;0.000000;0.000000;0.000000;-550.000000;-25.000000;794.000000
1608556980;11;466838406;67413074;869;822;31;54;2;1144;10;3;48180;199578712;1;92896439;72697;0;76;-9.963557;-1.451384;-0.784532;1.596203;-0.241469;2.982172;0.035125;-0.015577;0.005192;-119.597710;80.707382;69.827103;0.000000;0.000000;0.000000;0.000000;-549.000000;-26.000000;792.000000
1608556980;12;;;;;;;;;;;;;;;;;;-9.885103;-1.412158;-0.784532;1.599729;-0.241469;2.982172;0.033598;-0.015882;-0.001222;-119.543411;80.708511;69.897545;0.000000;0.000000;0.000000;0.000000;-550.000000;-26.000000;792.000000
1608556980;13;;;;;;;;;;;;;;92896359;72698;0;76;-9.885103;-1.490611;-0.902212;1.596203;-0.241469;2.975216;0.032070;-0.006720;-0.001527;-119.707581;80.638016;69.786079;0.000000;0.000000;0.000000;0.000000;-549.000000;-26.000000;790.000000
1608556980;14;466838408;67413082;869;822;31;54;2;1144;10;3;48180;399578191;1;;;;;-9.845877;-1.412158;-0.862985;1.603256;-0.238065;2.978694;0.036041;-0.007941;-0.006720;-119.879791;80.620071;69.628532;0.000000;0.000000;0.000000;0.000000;-551.000000;-25.000000;791.000000
1608556980;15;;;;;;;;;;;;;;;;;;-9.688971;-1.490611;-0.823759;1.596203;-0.241469;2.978694;0.031765;-0.007025;-0.000916;-119.784470;80.561134;69.772057;0.000000;0.000000;0.000000;0.000000;-549.000000;-26.000000;791.000000
1608556980;16;;;;;;;;;;;;;;92896216;72699;0;76;-9.963557;-1.490611;-0.941438;1.599729;-0.234660;2.982172;0.033903;-0.008247;0.005192;-120.033600;80.501587;69.549103;0.000000;0.000000;0.000000;0.000000;-550.000000;-24.000000;792.000000
1608556980;17;;;;;;;;;;;;;;;;;;-10.002784;-1.372931;-0.784532;1.596203;-0.238065;2.978694;0.036041;-0.007941;-0.007025;-120.004738;80.553116;69.553101;0.000000;0.000000;0.000000;0.000000;-549.000000;-25.000000;791.000000
1608556980;18;;;;;;;;;;;;;;92896299;72698;0;76;-9.845877;-1.372931;-0.823759;1.589150;-0.227851;3.003039;0.037874;-0.014050;0.001833;-120.100655;80.574173;69.417320;0.000000;0.000000;0.000000;0.000000;-547.000000;-22.000000;798.000000
1608556980;19;466838409;67413086;869;822;31;54;2;1144;10;3;48180;599577669;1;;;;;-10.042010;-1.098345;-1.059118;1.599729;-0.221042;3.006516;0.030543;-0.014050;-0.003360;-121.486435;80.652802;67.905212;0.000000;0.000000;0.000000;0.000000;-550.000000;-20.000000;799.000000
1608556981;0;;;;;;;;;;;;;;;;;;-9.963557;-1.372931;-0.902212;1.596203;-0.214233;3.003039;0.032987;-0.012523;0.002443;-121.668869;80.651230;67.676315;0.000000;0.000000;0.000000;0.000000;-549.000000;-18.000000;798.000000
1608556981;1;;;;;;;;;;;;;;92896354;72698;0;76;-10.002784;-1.412158;-0.784532;1.606782;-0.214233;3.006516;0.027489;-0.012217;0.001527;-121.407455;80.668709;67.897720;0.000000;0.000000;0.000000;0.000000;-552.000000;-18.000000;799.000000
1608556981;2;;;;;;;;;;;;;;;;;;-9.924331;-1.412158;-0.862985;1.592677;-0.217638;3.013472;0.038179;-0.012523;-0.001527;-121.409676;80.655098;67.871201;0.000000;0.000000;0.000000;0.000000;-548.000000;-19.000000;801.000000
1608556981;3;466838411;67413092;869;822;31;54;1;1144;10;3;48180;799577148;1;92896271;72699;0;76;-9.845877;-1.412158;-0.706079;1.599729;-0.221042;3.009994;0.027794;-0.012828;-0.002443;-120.925224;80.678581;68.332939;0.000000;0.000000;0.000000;0.000000;-550.000000;-20.000000;800.000000
1608556981;4;;;;;;;;;;;;;;;;;;-9.767424;-1.333704;-0.784532;1.596203;-0.214233;3.013472;0.032070;-0.013439;-0.004276;-120.879265;80.710541;68.329498;0.000000;0.000000;0.000000;0.000000;-549.000000;-18.000000;801.000000
1608556981;5;;;;;;;;;;;;;;;;;;-9.806650;-1.333704;-0.666852;1.603256;-0.214233;3.003039;0.034819;-0.008552;-0.001222;-120.447853;80.774918;68.708794;0.000000;0.000000;0.000000;0.000000;-551.000000;-18.000000;798.000000
1608556981;6;;;;;;;;;;;;;;92896128;72700;0;76;-9.924331;-1.372931;-0.784532;1.599729;-0.217638;3.013472;0.025656;-0.010996;-0.000611;-120.377563;80.792130;68.751938;0.000000;0.000000;0.000000;0.000000;-550.000000;-19.000000;801.000000
1608556981;7;466838412;67413101;869;822;31;54;1;1144;10;3;48181;-423373;1;;;;;-9.924331;-1.372931;-0.706079;1.606782;-0.217638;3.006516;0.031154;-0.017715;0.000000;-120.061432;80.828705;69.040573;0.000000;0.000000;0.000000;0.000000;-552.000000;-19.000000;799.000000
1608556981;8;;;;;;;;;;;;;;92895948;72701;1;76;-9.963557;-1.412158;-0.862985;1.599729;-0.221042;3.009994;0.033598;-0.012217;0.000000;-120.198257;80.802757;68.907387;0.000000;0.000000;0.000000;0.000000;-550.000000;-20.000000;800.000000
1608556981;9;;;;;;;;;;;;;;;;;;-9.924331;-1.412158;-0.666852;1.610308;-0.214233;2.999561;0.037568;-0.018021;-0.006720;-119.706215;80.828217;69.379707;0.000000;0.000000;0.000000;0.000000;-553.000000;-18.000000;797.000000
1608556981;10;;;;;;;;;;;;;;;;;;-9.845877;-1.412158;-0.902212;1.592677;-0.221042;3.006516;0.044899;-0.007941;0.000305;-119.993011;80.779488;69.107201;0.000000;0.000000;0.000000;0.000000;-548.000000;-20.000000;799.000000
1608556981;11;466838412;67413102;869;822;32;54;0;1144;10;3;48181;199576105;1;92895886;72702;1;76;-9.885103;-1.451384;-0.823759;1.599729;-0.217638;2.992605;0.041233;-0.010690;-0.003971;-119.951508;80.743279;69.164368;0.000000;0.000000;0.000000;0.000000;-550.000000;-19.000000;795.000000
1608556981;12;;;;;;;;;;;;;;;;;;-10.002784;-1.412158;-0.784532;1.603256;-0.221042;2.989127;0.040012;-0.009468;-0.003971;-119.861832;80.751549;69.254250;0.000000;0.000000;0.000000;0.000000;-551.000000;-20.000000;794.000000
1608556981;13;;;;;;;;;;;;;;92895757;72703;2;76;-9.885103;-1.412158;-0.784532;1.589150;-0.224447;2.982172;0.029627;-0.014050;0.002749;-119.781120;80.748260;69.345840;0.000000;0.000000;0.000000;0.000000;-547.000000;-21.000000;792.000000
1608556981;14;;;;;;;;;;;;;;;;;;-9.924331;-1.372931;-0.823759;1.596203;-0.210829;2.989127;0.037568;-0.011301;0.004276;-119.899399;80.756981;69.199921;0.000000;0.000000;0.000000;0.000000;-549.000000;-17.000000;794.000000
1608556981;15;466838414;67413103;869;822;32;54;0;1144;10;3;48181;399575583;1;;;;;-9.924331;-1.372931;-0.784532;1.599729;-0.207424;2.999561;0.029627;-0.015272;-0.008247;-119.883957;80.775986;69.178307;0.000000;0.000000;0.000000;0.000000;-550.000000;-16.000000;797.000000
1608556981;16;;;;;;;;;;;;;;92895628;72704;3;76;-9.885103;-1.294478;-0.862985;1.596203;-0.217638;2.996083;0.030238;-0.009163;-0.004276;-120.264580;80.803978;68.767807;0.000000;0.000000;0.000000;0.000000;-549.000000;-19.000000;796.000000
1608556981;17;;;;;;;;;;;;;;;;;;-9.963557;-1.412158;-0.784532;1.599729;-0.217638;2.989127;0.034819;-0.007025;0.004887;-120.143593;80.802628;68.891769;0.000000;0.000000;0.000000;0.000000;-550.000000;-19.000000;794.000000
1608556981;18;;;;;;;;;;;;;;92895481;72706;3;76;-9.963557;-1.412158;-0.706079;1.592677;-0.204020;2.992605;0.033598;-0.015577;0.005803;-119.785751;80.821945;69.215714;0.000000;0.000000;0.000000;0.000000;-548.000000;-15.000000;795.000000
1608556981;19;466838413;67413103;869;822;32;54;1;1144;10;3;48181;599575061;1;;;;;-9.963557;-1.451384;-0.784532;1.606782;-0.204020;2.996083;0.027794;-0.006720;-0.003360;-119.646492;80.799538;69.347305;0.000000;0.000000;0.000000;0.000000;-552.000000;-15.000000;796.000000
1608556982;0;;;;;;;;;;;;;;;;;;-9.885103;-1.412158;-0.745305;1.596203;-0.204020;2.996083;0.031154;-0.007941;-0.000916;-119.464264;80.802002;69.507454;0.000000;0.000000;0.000000;0.000000;-549.000000;-15.000000;796.000000
1608556982;1;;;;;;;;;;;;;;92895294;72707;4;76;-9.885103;-1.451384;-1.137571;1.599729;-0.221042;2.989127;0.030849;-0.013744;0.003665;-120.326729;80.665100;68.712250;0.000000;0.000000;0.000000;0.000000;-550.000000;-20.000000;794.000000
1608556982;2;466838420;67413106;869;822;32;54;1;1144;10;3;48181;799574539;1;;;;;-9.924331;-1.490611;-0.862985;1.599729;-0.217638;2.982172;0.026267;-0.008552;-0.000611;-120.300926;80.614014;68.777321;0.000000;0.000000;0.000000;0.000000;-550.000000;-19.000000;792.000000
1608556982;3;;;;;;;;;;;;;;92895183;72708;5;76;-9.885103;-1.372931;-0.941438;1.613835;-0.204020;2.996083;0.026878;-0.013744;0.000916;-120.714745;80.596695;68.343636;0.000000;0.000000;0.000000;0.000000;-554.000000;-15.000000;796.000000
1608556982;4;;;;;;;;;;;;;;;;;;-9.845877;-1.490611;-0.823759;1.599729;-0.214233;2.996083;0.032681;-0.008552;0.005192;-120.535927;80.555672;68.549492;0.000000;0.000000;0.000000;0.000000;-550.000000;-18.000000;796.000000
1608556982;5;;;;;;;;;;;;;;;;;;-9.767424;-1.333704;-0.745305;1.596203;-0.200615;2.996083;0.026267;-0.011301;-0.000611;-120.402092;80.611092;68.626320;0.000000;0.000000;0.000000;0.000000;-549.000000;-14.000000;796.000000
1608556982;6;;;;;;;;;;;;;;92895075;72709;5;76;-9.845877;-1.333704;-0.902212;1.603256;-0.210829;2.985650;0.026267;-0.010690;0.001833;-120.769615;80.621193;68.242622;0.000000;0.000000;0.000000;0.000000;-551.000000;-17.000000;793.000000
1608556982;7;466838424;67413114;869;822;32;54;2;1144;10;3;48182;-425981;1;;;;;-9.924331;-1.333704;-0.784532;1.603256;-0.210829;2.985650;0.030238;-0.010690;-0.008552;-120.739220;80.672897;68.243652;0.000000;0.000000;0.000000;0.000000;-551.000000;-17.000000;793.000000
1608556982;8;;;;;;;;;;;;;;92895082;72709;5;76;-9.924331;-1.529837;-0.902212;1.599729;-0.207424;2.982172;0.028100;-0.016493;-0.000916;-120.718277;80.590988;68.306160;0.000000;0.000000;0.000000;0.000000;-550.000000;-16.000000;792.000000
1608556982;9;;;;;;;;;;;;;;;;;;-9.885103;-1.372931;-0.862985;1.603256;-0.221042;2.971738;0.034208;-0.008552;0.006720;-120.861687;80.600266;68.178307;0.000000;0.000000;0.000000;0.000000;-551.000000;-20.000000;789.000000
1608556982;10;466838428;67413120;869;822;32;54;2;1144;10;3;48182;199573496;1;;;;;-9.806650;-1.490611;-0.823759;1.599729;-0.224447;2.975216;0.030543;-0.009468;0.003054;-120.668175;80.555038;68.429260;0.000000;0.000000;0.000000;0.000000;-550.000000;-21.000000;790.000000
1608556982;11;;;;;;;;;;;;;;92895020;72710;4;76;-9.845877;-1.451384;-0.784532;1.603256;-0.221042;2.971738;0.030238;-0.013134;0.005498;-120.440674;80.548286;68.685211;0.000000;0.000000;0.000000;0.000000;-551.000000;-20.000000;789.000000
1608556982;12;;;;;;;;;;;;;;;;;;-9.845877;-1.372931;-0.784532;1.596203;-0.227851;2.964783;0.036957;-0.010996;0.003360;-120.371101;80.581070;68.768188;0.000000;0.000000;0.000000;0.000000;-549.000000;-22.000000;787.000000
1608556982;13;;;;;;;;;;;;;;92894793;72712;5;76;-10.081236;-1.294478;-0.706079;1.599729;-0.224447;2.971738;0.036346;-0.007330;0.005192;-120.195045;80.690842;68.904625;0.000000;0.000000;0.000000;0.000000;-550.000000;-21.000000;789.000000
1608556982;14;;;;;;;;;;;;;;;;;;-9.924331;-1.412158;-0.941438;1.592677;-0.227851;2.975216;0.032987;-0.007330;-0.000916;-120.544556;80.651314;68.590408;0.000000;0.000000;0.000000;0.000000;-548.000000;-22.000000;790.000000
1608556982;15;466838432;67413138;869;822;32;54;3;1144;10;3;48182;399572974;1;;;;;-9.924331;-1.294478;-0.784532;1.596203;-0.224447;2.971738;0.028711;-0.009468;0.000305;-120.611954;80.718994;68.497299;0.000000;0.000000;0.000000;0.000000;-549.000000;-21.000000;789.000000
1608556982;16;;;;;;;;;;;;;;92894710;72713;5;76;-10.081236;-1.451384;-0.902212;1.596203;-0.221042;2.968261;0.031765;-0.018326;0.003360;-120.737366;80.684982;68.396423;0.000000;0.000000;0.000000;0.000000;-549.000000;-20.000000;788.000000
1608556982;17;;;;;;;;;;;;;;;;;;-9.924331;-1.412158;-0.862985;1.592677;-0.231256;2.971738;0.032376;-0.006414;-0.000305;-120.806595;80.669746;68.359238;0.000000;0.000000;0.000000;0.000000;-548.000000;-23.000000;789.000000
1608556982;18;;;;;;;;;;;;;;92894511;72714;5;76;-10.081236;-1.333704;-0.862985;1.596203;-0.224447;2.971738;0.032376;-0.007941;0.001222;-121.016472;80.707298;68.132446;0.000000;0.000000;0.000000;0.000000;-549.000000;-21.000000;789.000000
1608556982;19;466838434;67413142;869;822;33;54;3;1144;10;3;48182;599572452;1;;;;;-10.002784;-1.412158;-0.823759;1.599729;-0.227851;2.975216;0.028100;-0.010690;0.004276;-120.940475;80.708336;68.225426;0.000000;0.000000;0.000000;0.000000;-550.000000;-22.000000;790.000000
1608556983;0;;;;;;;;;;;;;;;;;;-9.845877;-1.412158;-0.902212;1.599729;-0.224447;2.971738;0.031765;-0.007636;0.002443;-121.103844;80.671593;68.087906;0.000000;0.000000;0.000000;0.000000;-550.000000;-21.000000;789.000000
1608556983;1;;;;;;;;;;;;;;92894525;72714;5;76;-9.885103;-1.412158;-0.862985;1.589150;-0.231256;2.975216;0.032376;-0.005192;0.000000;-121.136429;80.654007;68.081543;0.000000;0.000000;0.000000;0.000000;-547.000000;-23.000000;790.000000
1608556983;2;;;;;;;;;;;;;;;;;;-9.924331;-1.333704;-0.784532;1.599729;-0.224447;2.975216;0.030238;-0.012828;-0.009163;-121.069351;80.702431;68.127251;0.000000;0.000000;0.000000;0.000000;-550.000000;-21.000000;790.000000
1608556983;3;466838436;67413142;869;822;33;54;3;1144;10;3;48182;799571930;1;92894385;72715;5;76;-9.885103;-1.412158;-0.745305;1.599729;-0.224447;2.985650;0.029322;-0.005498;0.004887;-120.744835;80.714607;68.452988;0.000000;0.000000;0.000000;0.000000;-550.000000;-21.000000;793.000000
1608556983;4;;;;;;;;;;;;;;;;;;-9.767424;-1.490611;-0.823759;1.603256;-0.227851;2.971738;0.033598;-0.007941;-0.000916;-120.563004;80.654068;68.687622;0.000000;0.000000;0.000000;0.000000;-551.000000;-22.000000;789.000000
1608556983;5;;;;;;;;;;;;;;;;;;-10.002784;-1.451384;-0.902212;1.599729;-0.221042;2.978694;0.034208;-0.009163;0.003360;-120.693314;80.619148;68.569878;0.000000;0.000000;0.000000;0.000000;-550.000000;-20.000000;791.000000
1608556983;6;;;;;;;;;;;;;;92894177;72717;6;76;-9.924331;-1.333704;-0.823759;1.603256;-0.224447;2.971738;0.031765;-0.012828;0.002749;-120.794136;80.659645;68.448830;0.000000;0.000000;0.000000;0.000000;-551.000000;-21.000000;789.000000
1608556983;7;466838437;67413143;869;822;33;55;2;1144;10;3;48183;-428591;1;;;;;-10.002784;-1.490611;-0.823759;1.592677;-0.234660;2.978694;0.025962;-0.008552;-0.004581;-120.607376;80.627426;68.678093;0.000000;0.000000;0.000000;0.000000;-548.000000;-24.000000;791.000000
1608556983;8;;;;;;;;;;;;;;92894132;72718;6;76;-9.885103;-1.372931;-0.941438;1.592677;-0.227851;2.968261;0.029016;-0.006109;-0.008858;-120.990547;80.608765;68.303123;0.000000;0.000000;0.000000;0.000000;-548.000000;-22.000000;788.000000
1608556983;9;;;;;;;;;;;;;;;;;;-9.924331;-1.451384;-0.941438;1.596203;-0.221042;2.978694;0.034208;0.000305;-0.008247;-121.188446;80.559067;68.120605;0.000000;0.000000;0.000000;0.000000;-549.000000;-20.000000;791.000000
1608556983;10;;;;;;;;;;;;;;;;;;-9.806650;-1.490611;-0.941438;1.603256;-0.227851;2.975216;0.030238;-0.006414;0.003054;-121.297180;80.484001;68.062187;0.000000;0.000000;0.000000;0.000000;-551.000000;-22.000000;790.000000
1608556983;11;466838440;67413141;869;822;33;55;1;1144;10;3;48183;199570886;1;92894061;72718;6;76;-9.806650;-1.412158;-0.823759;1.592677;-0.224447;2.971738;0.037263;-0.015882;0.000305;-121.193115;80.489136;68.165108;0.000000;0.000000;0.000000;0.000000;-548.000000;-21.000000;789.000000
1608556983;12;;;;;;;;;;;;;;;;;;-9.845877;-1.451384;-0.745305;1.592677;-0.224447;2.968261;0.042150;-0.011301;-0.000611;-120.791924;80.499329;68.569252;0.000000;0.000000;0.000000;0.000000;-548.000000;-21.000000;788.000000
1608556983;13;;;;;;;;;;;;;;92893958;72719;6;76;-9.806650;-1.372931;-0.706079;1.603256;-0.217638;2.971738;0.031154;-0.014050;-0.002749;-120.434349;80.554741;68.891457;0.000000;0.000000;0.000000;0.000000;-551.000000;-19.000000;789.000000
1608556983;14;466838442;67413139;869;822;33;55;0;1144;10;3;48183;399570364;1;;;;;-9.924331;-1.294478;-0.784532;1.592677;-0.227851;2.975216;0.035736;-0.011301;0.001222;-120.512764;80.632080;68.772865;0.000000;0.000000;0.000000;0.000000;-548.000000;-22.000000;790.000000
1608556983;15;;;;;;;;;;;;;;;;;;-9.728197;-1.490611;-0.823759;1.606782;-0.224447;2.975216;0.026878;-0.009468;-0.002138;-120.354141;80.575882;68.971230;0.000000;0.000000;0.000000;0.000000;-552.000000;-21.000000;790.000000
1608556983;16;;;;;;;;;;;;;;92894013;72719;5;76;-9.767424;-1.412158;-0.902212;1.599729;-0.217638;2.971738;0.035125;-0.010385;-0.003665;-120.576141;80.544777;68.750237;0.000000;0.000000;0.000000;0.000000;-550.000000;-19.000000;789.000000
